"maxiter","width","height","lower_r","upper_r","lower_i","upper_i","nb_thread","loadbalance","try","thread","thread_start_time_sec","thread_start_time_nsec","thread_stop_time_sec","thread_stop_time_nsec","global_start_time_sec","global_start_time_nsec","global_stop_time_sec","global_stop_time_nsec"
256,500,375,-2,"0.6",-1,1,5,1,8,3,32538,862786483,32538,896471585,32538,862644215,32538,897880779
256,500,375,-2,"0.6",-1,1,5,1,8,4,32538,862855556,32538,896353832,32538,862644215,32538,897880779
256,500,375,-2,"0.6",-1,1,5,1,8,5,32538,896475286,32538,896475915,32538,862644215,32538,897880779
256,500,375,-2,"0.6",-1,1,5,1,9,1,32538,977032846,32539,10647268,32538,976828070,32539,12328076
256,500,375,-2,"0.6",-1,1,5,1,9,2,32538,977062528,32539,11391151,32538,976828070,32539,12328076
256,500,375,-2,"0.6",-1,1,5,1,9,3,32538,977047233,32539,12181618,32538,976828070,32539,12328076
256,500,375,-2,"0.6",-1,1,5,1,9,4,32538,977055544,32539,10586855,32538,976828070,32539,12328076
256,500,375,-2,"0.6",-1,1,5,1,9,5,32539,12185739,32539,12186368,32538,976828070,32539,12328076
256,500,375,-2,"0.6",-1,1,5,1,10,1,32539,96513908,32539,137981182,32539,96208560,32539,139586073
256,500,375,-2,"0.6",-1,1,5,1,10,2,32539,128027634,32539,139550384,32539,96208560,32539,139586073
256,500,375,-2,"0.6",-1,1,5,1,10,3,32539,96512860,32539,137883963,32539,96208560,32539,139586073
256,500,375,-2,"0.6",-1,1,5,1,10,4,32539,96484155,32539,138678900,32539,96208560,32539,139586073
256,500,375,-2,"0.6",-1,1,5,1,10,5,32539,138683370,32539,138683998,32539,96208560,32539,139586073
256,500,375,-2,"0.6",-1,1,5,2,1,1,32539,229928094,32539,366999815,32539,229842747,32539,367034527
256,500,375,-2,"0.6",-1,1,5,2,1,2,32539,229968043,32539,229968672,32539,229842747,32539,367034527
256,500,375,-2,"0.6",-1,1,5,2,1,3,32539,244036101,32539,244036660,32539,229842747,32539,367034527
256,500,375,-2,"0.6",-1,1,5,2,1,4,32539,229926348,32539,229926976,32539,229842747,32539,367034527
256,500,375,-2,"0.6",-1,1,5,2,1,5,32539,229971815,32539,229972373,32539,229842747,32539,367034527
256,500,375,-2,"0.6",-1,1,5,2,2,1,32539,457646905,32539,596430863,32539,457435564,32539,596467530
256,500,375,-2,"0.6",-1,1,5,2,2,2,32539,457585374,32539,457586142,32539,457435564,32539,596467530
256,500,375,-2,"0.6",-1,1,5,2,2,3,32539,457584187,32539,457584815,32539,457435564,32539,596467530
256,500,375,-2,"0.6",-1,1,5,2,2,4,32539,457651095,32539,457651654,32539,457435564,32539,596467530
256,500,375,-2,"0.6",-1,1,5,2,2,5,32539,457588517,32539,457589076,32539,457435564,32539,596467530
256,500,375,-2,"0.6",-1,1,5,2,3,1,32539,717007880,32539,867758711,32539,716932661,32539,867797124
256,500,375,-2,"0.6",-1,1,5,2,3,2,32539,725306671,32539,725307230,32539,716932661,32539,867797124
256,500,375,-2,"0.6",-1,1,5,2,3,3,32539,717023734,32539,717024363,32539,716932661,32539,867797124
256,500,375,-2,"0.6",-1,1,5,2,3,4,32539,717026318,32539,717027506,32539,716932661,32539,867797124
256,500,375,-2,"0.6",-1,1,5,2,3,5,32539,717003410,32539,717004598,32539,716932661,32539,867797124
256,500,375,-2,"0.6",-1,1,5,2,4,1,32539,962297235,32540,100764392,32539,962269089,32540,100798824
256,500,375,-2,"0.6",-1,1,5,2,4,2,32539,962315464,32539,962316092,32539,962269089,32540,100798824
256,500,375,-2,"0.6",-1,1,5,2,4,3,32539,962310295,32539,962310994,32539,962269089,32540,100798824
256,500,375,-2,"0.6",-1,1,5,2,4,4,32539,962312181,32539,962312949,32539,962269089,32540,100798824
256,500,375,-2,"0.6",-1,1,5,2,4,5,32539,962321889,32539,962323146,32539,962269089,32540,100798824
256,500,375,-2,"0.6",-1,1,5,2,5,1,32540,216017591,32540,366090679,32540,215905286,32540,366098361
256,500,375,-2,"0.6",-1,1,5,2,5,2,32540,216019127,32540,216019756,32540,215905286,32540,366098361
256,500,375,-2,"0.6",-1,1,5,2,5,3,32540,216013191,32540,216014937,32540,215905286,32540,366098361
256,500,375,-2,"0.6",-1,1,5,2,5,4,32540,216012632,32540,216013750,32540,215905286,32540,366098361
256,500,375,-2,"0.6",-1,1,5,2,5,5,32540,216022270,32540,216022829,32540,215905286,32540,366098361
256,500,375,-2,"0.6",-1,1,5,2,6,1,32540,487574030,32540,642508513,32540,487450340,32540,642543225
256,500,375,-2,"0.6",-1,1,5,2,6,2,32540,487599173,32540,487599801,32540,487450340,32540,642543225
256,500,375,-2,"0.6",-1,1,5,2,6,3,32540,487576824,32540,487577452,32540,487450340,32540,642543225
256,500,375,-2,"0.6",-1,1,5,2,6,4,32540,487575147,32540,487575916,32540,487450340,32540,642543225
256,500,375,-2,"0.6",-1,1,5,2,6,5,32540,487573401,32540,487574589,32540,487450340,32540,642543225
256,500,375,-2,"0.6",-1,1,5,2,7,1,32540,736871246,32540,874568398,32540,736708585,32540,874600665
256,500,375,-2,"0.6",-1,1,5,2,7,2,32540,736886681,32540,736887798,32540,736708585,32540,874600665
256,500,375,-2,"0.6",-1,1,5,2,7,3,32540,736886122,32540,736887240,32540,736708585,32540,874600665
256,500,375,-2,"0.6",-1,1,5,2,7,4,32540,736869081,32540,736869779,32540,736708585,32540,874600665
256,500,375,-2,"0.6",-1,1,5,2,7,5,32540,736898484,32540,736899602,32540,736708585,32540,874600665
256,500,375,-2,"0.6",-1,1,5,2,8,1,32540,959783974,32541,96631782,32540,959766653,32541,96666563
256,500,375,-2,"0.6",-1,1,5,2,8,2,32540,959787466,32540,959788583,32540,959766653,32541,96666563
256,500,375,-2,"0.6",-1,1,5,2,8,3,32540,959781739,32540,959784602,32540,959766653,32541,96666563
256,500,375,-2,"0.6",-1,1,5,2,8,4,32540,959782856,32540,959785161,32540,959766653,32541,96666563
256,500,375,-2,"0.6",-1,1,5,2,8,5,32540,959776990,32540,959777618,32540,959766653,32541,96666563
256,500,375,-2,"0.6",-1,1,5,2,9,1,32541,186325532,32541,326055914,32541,186152186,32541,326091813
256,500,375,-2,"0.6",-1,1,5,2,9,2,32541,186318897,32541,186319526,32541,186152186,32541,326091813
256,500,375,-2,"0.6",-1,1,5,2,9,3,32541,186294453,32541,186295081,32541,186152186,32541,326091813
256,500,375,-2,"0.6",-1,1,5,2,9,4,32541,186296897,32541,186297526,32541,186152186,32541,326091813
256,500,375,-2,"0.6",-1,1,5,2,9,5,32541,186293266,32541,186293824,32541,186152186,32541,326091813
256,500,375,-2,"0.6",-1,1,5,2,10,1,32541,414658389,32541,551891933,32541,414640021,32541,551900593
256,500,375,-2,"0.6",-1,1,5,2,10,2,32541,414660275,32541,414661392,32541,414640021,32541,551900593
256,500,375,-2,"0.6",-1,1,5,2,10,3,32541,414663348,32541,414665024,32541,414640021,32541,551900593
256,500,375,-2,"0.6",-1,1,5,2,10,4,32541,414657830,32541,414659576,32541,414640021,32541,551900593
256,500,375,-2,"0.6",-1,1,5,2,10,5,32541,414654967,32541,414657271,32541,414640021,32541,551900593
256,500,375,-2,"0.6",-1,1,6,0,1,1,32541,651667251,32541,656778819,32541,651544888,32541,696203505
256,500,375,-2,"0.6",-1,1,6,0,1,2,32541,664035224,32541,686599654,32541,651544888,32541,696203505
256,500,375,-2,"0.6",-1,1,6,0,1,3,32541,656781194,32541,696171727,32541,651544888,32541,696203505
256,500,375,-2,"0.6",-1,1,6,0,1,4,32541,651666692,32541,692227771,32541,651544888,32541,696203505
256,500,375,-2,"0.6",-1,1,6,0,1,5,32541,651678705,32541,676251012,32541,651544888,32541,696203505
256,500,375,-2,"0.6",-1,1,6,0,1,6,32541,651667809,32541,661684355,32541,651544888,32541,696203505
256,500,375,-2,"0.6",-1,1,6,0,2,1,32541,784180897,32541,789116255,32541,784083468,32541,840031145
256,500,375,-2,"0.6",-1,1,6,0,2,2,32541,784192212,32541,806606762,32541,784083468,32541,840031145
256,500,375,-2,"0.6",-1,1,6,0,2,3,32541,792024460,32541,831163704,32541,784083468,32541,840031145
256,500,375,-2,"0.6",-1,1,6,0,2,4,32541,784179361,32541,824218304,32541,784083468,32541,840031145
256,500,375,-2,"0.6",-1,1,6,0,2,5,32541,816045507,32541,839994757,32541,784083468,32541,840031145
256,500,375,-2,"0.6",-1,1,6,0,2,6,32541,792023902,32541,797334379,32541,784083468,32541,840031145
256,500,375,-2,"0.6",-1,1,6,0,3,1,32541,925469445,32541,930390136,32541,925384517,32541,969408414
256,500,375,-2,"0.6",-1,1,6,0,3,2,32541,925470213,32541,949347526,32541,925384517,32541,969408414
256,500,375,-2,"0.6",-1,1,6,0,3,3,32541,930392371,32541,969375169,32541,925384517,32541,969408414
256,500,375,-2,"0.6",-1,1,6,0,3,4,32541,925493261,32541,965483943,32541,925384517,32541,969408414
256,500,375,-2,"0.6",-1,1,6,0,3,5,32541,925494239,32541,949469889,32541,925384517,32541,969408414
256,500,375,-2,"0.6",-1,1,6,0,3,6,32541,960978251,32541,966362062,32541,925384517,32541,969408414
256,500,375,-2,"0.6",-1,1,6,0,4,1,32542,79136721,32542,84047704,32542,56566005,32542,119733419
256,500,375,-2,"0.6",-1,1,6,0,4,2,32542,56723707,32542,79133997,32542,56566005,32542,119733419
256,500,375,-2,"0.6",-1,1,6,0,4,3,32542,80746361,32542,119697031,32542,56566005,32542,119733419
256,500,375,-2,"0.6",-1,1,6,0,4,4,32542,58367779,32542,98417966,32542,56566005,32542,119733419
256,500,375,-2,"0.6",-1,1,6,0,4,5,32542,56738095,32542,80742519,32542,56566005,32542,119733419
256,500,375,-2,"0.6",-1,1,6,0,4,6,32542,56746615,32542,62046966,32542,56566005,32542,119733419
256,500,375,-2,"0.6",-1,1,6,0,5,1,32542,215971468,32542,221102103,32542,215920763,32542,271149490
256,500,375,-2,"0.6",-1,1,6,0,5,2,32542,215970211,32542,238677467,32542,215920763,32542,271149490
256,500,375,-2,"0.6",-1,1,6,0,5,3,32542,232115987,32542,271134404,32542,215920763,32542,271149490
256,500,375,-2,"0.6",-1,1,6,0,5,4,32542,215970909,32542,256264984,32542,215920763,32542,271149490
256,500,375,-2,"0.6",-1,1,6,0,5,5,32542,215968535,32542,240245202,32542,215920763,32542,271149490
256,500,375,-2,"0.6",-1,1,6,0,5,6,32542,238682636,32542,243987176,32542,215920763,32542,271149490
256,500,375,-2,"0.6",-1,1,6,0,6,1,32542,357603567,32542,362538436,32542,357419324,32542,419052458
256,500,375,-2,"0.6",-1,1,6,0,6,2,32542,368040489,32542,402446216,32542,357419324,32542,419052458
256,500,375,-2,"0.6",-1,1,6,0,6,3,32542,357588620,32542,419036813,32542,357419324,32542,419052458
256,500,375,-2,"0.6",-1,1,6,0,6,4,32542,357612786,32542,397640414,32542,357419324,32542,419052458
256,500,375,-2,"0.6",-1,1,6,0,6,5,32542,357613903,32542,381615185,32542,357419324,32542,419052458
256,500,375,-2,"0.6",-1,1,6,0,6,6,32542,392031155,32542,397335695,32542,357419324,32542,419052458
256,500,375,-2,"0.6",-1,1,6,0,7,1,32542,512475750,32542,517410200,32542,512451725,32542,580326604
256,500,375,-2,"0.6",-1,1,6,0,7,2,32542,526309210,32542,576703989,32542,512451725,32542,580326604
256,500,375,-2,"0.6",-1,1,6,0,7,3,32542,532029797,32542,570996462,32542,512451725,32542,580326604
256,500,375,-2,"0.6",-1,1,6,0,7,4,32542,512479172,32542,580283441,32542,512451725,32542,580326604
256,500,375,-2,"0.6",-1,1,6,0,7,5,32542,512494747,32542,536462365,32542,512451725,32542,580326604
256,500,375,-2,"0.6",-1,1,6,0,7,6,32542,524013376,32542,539084290,32542,512451725,32542,580326604
256,500,375,-2,"0.6",-1,1,6,0,8,1,32542,671399376,32542,676347725,32542,671231896,32542,722700420
256,500,375,-2,"0.6",-1,1,6,0,8,2,32542,676350658,32542,698730706,32542,671231896,32542,722700420
256,500,375,-2,"0.6",-1,1,6,0,8,3,32542,671413833,32542,710691084,32542,671231896,32542,722700420
256,500,375,-2,"0.6",-1,1,6,0,8,4,32542,671399935,32542,711450751,32542,671231896,32542,722700420
256,500,375,-2,"0.6",-1,1,6,0,8,5,32542,698733919,32542,722668293,32542,671231896,32542,722700420
256,500,375,-2,"0.6",-1,1,6,0,8,6,32542,671423122,32542,676766076,32542,671231896,32542,722700420
256,500,375,-2,"0.6",-1,1,6,0,9,1,32542,807261020,32542,812210975,32542,807208988,32542,871227701
256,500,375,-2,"0.6",-1,1,6,0,9,2,32542,807281623,32542,829692122,32542,807208988,32542,871227701
256,500,375,-2,"0.6",-1,1,6,0,9,3,32542,807261579,32542,846298085,32542,807208988,32542,871227701
256,500,375,-2,"0.6",-1,1,6,0,9,4,32542,831237927,32542,871194387,32542,807208988,32542,871227701
256,500,375,-2,"0.6",-1,1,6,0,9,5,32542,807260321,32542,831235762,32542,807208988,32542,871227701
256,500,375,-2,"0.6",-1,1,6,0,9,6,32542,835291953,32542,840812514,32542,807208988,32542,871227701
256,500,375,-2,"0.6",-1,1,6,0,10,1,32542,957006409,32542,961936389,32542,956779982,32543,16121123
256,500,375,-2,"0.6",-1,1,6,0,10,2,32542,957007666,32542,979428223,32542,956779982,32543,16121123
256,500,375,-2,"0.6",-1,1,6,0,10,3,32542,957014022,32542,996035861,32542,956779982,32543,16121123
256,500,375,-2,"0.6",-1,1,6,0,10,4,32542,956988879,32542,996989478,32542,956779982,32543,16121123
256,500,375,-2,"0.6",-1,1,6,0,10,5,32542,992063060,32543,16089555,32542,956779982,32543,16121123
256,500,375,-2,"0.6",-1,1,6,0,10,6,32542,961938903,32542,967233247,32542,956779982,32543,16121123
256,500,375,-2,"0.6",-1,1,6,1,1,1,32543,106423892,32543,141504778,32543,106373676,32543,141538232
256,500,375,-2,"0.6",-1,1,6,1,1,2,32543,106422425,32543,139927335,32543,106373676,32543,141538232
256,500,375,-2,"0.6",-1,1,6,1,1,3,32543,140777517,32543,140778635,32543,106373676,32543,141538232
256,500,375,-2,"0.6",-1,1,6,1,1,4,32543,106423333,32543,140772558,32543,106373676,32543,141538232
256,500,375,-2,"0.6",-1,1,6,1,1,5,32543,106444914,32543,140054307,32543,106373676,32543,141538232
256,500,375,-2,"0.6",-1,1,6,1,1,6,32543,139929919,32543,139930618,32543,106373676,32543,141538232
256,500,375,-2,"0.6",-1,1,6,1,2,1,32543,231237918,32543,265596642,32543,231149568,32543,266370208
256,500,375,-2,"0.6",-1,1,6,1,2,2,32543,231263131,32543,264798632,32543,231149568,32543,266370208
256,500,375,-2,"0.6",-1,1,6,1,2,3,32543,231238826,32543,264884607,32543,231149568,32543,266370208
256,500,375,-2,"0.6",-1,1,6,1,2,4,32543,231270744,32543,266333611,32543,231149568,32543,266370208
256,500,375,-2,"0.6",-1,1,6,1,2,5,32543,264887121,32543,264887750,32543,231149568,32543,266370208
256,500,375,-2,"0.6",-1,1,6,1,2,6,32543,264889216,32543,264889845,32543,231149568,32543,266370208
256,500,375,-2,"0.6",-1,1,6,1,3,1,32543,350146207,32543,385510581,32543,350090543,32543,387204170
256,500,375,-2,"0.6",-1,1,6,1,3,2,32543,350143693,32543,384115285,32543,350090543,32543,387204170
256,500,375,-2,"0.6",-1,1,6,1,3,3,32543,383981468,32543,383982097,32543,350090543,32543,387204170
256,500,375,-2,"0.6",-1,1,6,1,3,4,32543,350145369,32543,383978465,32543,350090543,32543,387204170
256,500,375,-2,"0.6",-1,1,6,1,3,5,32543,350164855,32543,384779967,32543,350090543,32543,387204170
256,500,375,-2,"0.6",-1,1,6,1,3,6,32543,384120174,32543,384120802,32543,350090543,32543,387204170
256,500,375,-2,"0.6",-1,1,6,1,4,1,32543,470981217,32543,505356912,32543,470893077,32543,506156250
256,500,375,-2,"0.6",-1,1,6,1,4,2,32543,470985966,32543,504637404,32543,470893077,32543,506156250
256,500,375,-2,"0.6",-1,1,6,1,4,3,32543,505362779,32543,505363408,32543,470893077,32543,506156250
256,500,375,-2,"0.6",-1,1,6,1,4,4,32543,470980588,32543,505359985,32543,470893077,32543,506156250
256,500,375,-2,"0.6",-1,1,6,1,4,5,32543,470999725,32543,506119583,32543,470893077,32543,506156250
256,500,375,-2,"0.6",-1,1,6,1,4,6,32543,470981776,32543,504630141,32543,470893077,32543,506156250
256,500,375,-2,"0.6",-1,1,6,1,5,1,32543,599230892,32543,632962578,32543,599167686,32543,636294303
256,500,375,-2,"0.6",-1,1,6,1,5,2,32543,599254639,32543,632175463,32543,599167686,32543,636294303
256,500,375,-2,"0.6",-1,1,6,1,5,3,32543,599247235,32543,632124199,32543,599167686,32543,636294303
256,500,375,-2,"0.6",-1,1,6,1,5,4,32543,599233407,32543,634883153,32543,599167686,32543,636294303
256,500,375,-2,"0.6",-1,1,6,1,5,5,32543,632180771,32543,632181400,32543,599167686,32543,636294303
256,500,375,-2,"0.6",-1,1,6,1,5,6,32543,612015610,32543,636286900,32543,599167686,32543,636294303
256,500,375,-2,"0.6",-1,1,6,1,6,1,32543,727789128,32543,761323162,32543,727739331,32543,762796541
256,500,375,-2,"0.6",-1,1,6,1,6,2,32543,727786753,32543,761409346,32543,727739331,32543,762796541
256,500,375,-2,"0.6",-1,1,6,1,6,3,32543,762137096,32543,762137725,32543,727739331,32543,762796541
256,500,375,-2,"0.6",-1,1,6,1,6,4,32543,727788429,32543,762132556,32543,727739331,32543,762796541
256,500,375,-2,"0.6",-1,1,6,1,6,5,32543,727787871,32543,762789417,32543,727739331,32543,762796541
256,500,375,-2,"0.6",-1,1,6,1,6,6,32543,761411931,32543,761412559,32543,727739331,32543,762796541
256,500,375,-2,"0.6",-1,1,6,1,7,1,32543,845948225,32543,890476238,32543,845872238,32543,891407087
256,500,375,-2,"0.6",-1,1,6,1,7,2,32543,856042015,32543,889703022,32543,845872238,32543,891407087
256,500,375,-2,"0.6",-1,1,6,1,7,3,32543,890481337,32543,890482035,32543,845872238,32543,891407087
256,500,375,-2,"0.6",-1,1,6,1,7,4,32543,846006194,32543,889674736,32543,845872238,32543,891407087
256,500,375,-2,"0.6",-1,1,6,1,7,5,32543,845951787,32543,891374541,32543,845872238,32543,891407087
256,500,375,-2,"0.6",-1,1,6,1,7,6,32543,888040581,32543,891002704,32543,845872238,32543,891407087
256,500,375,-2,"0.6",-1,1,6,1,8,1,32543,977087877,32544,12581178,32543,976796986,32544,13053377
256,500,375,-2,"0.6",-1,1,6,1,8,2,32543,977080543,32544,12148299,32543,976796986,32544,13053377
256,500,375,-2,"0.6",-1,1,6,1,8,3,32543,977065667,32544,11603465,32543,976796986,32544,13053377
256,500,375,-2,"0.6",-1,1,6,1,8,4,32543,977088924,32544,11488505,32543,976796986,32544,13053377
256,500,375,-2,"0.6",-1,1,6,1,8,5,32543,996015723,32544,13047510,32543,976796986,32544,13053377
256,500,375,-2,"0.6",-1,1,6,1,8,6,32543,988036947,32544,12995688,32543,976796986,32544,13053377
256,500,375,-2,"0.6",-1,1,6,1,9,1,32544,105883364,32544,150230836,32544,105791452,32544,157153677
256,500,375,-2,"0.6",-1,1,6,1,9,2,32544,116032538,32544,153415055,32544,105791452,32544,157153677
256,500,375,-2,"0.6",-1,1,6,1,9,3,32544,105884411,32544,149993793,32544,105791452,32544,157153677
256,500,375,-2,"0.6",-1,1,6,1,9,4,32544,105860665,32544,149813323,32544,105791452,32544,157153677
256,500,375,-2,"0.6",-1,1,6,1,9,5,32544,108032181,32544,157121829,32544,105791452,32544,157153677
256,500,375,-2,"0.6",-1,1,6,1,9,6,32544,132017399,32544,156873612,32544,105791452,32544,157153677
256,500,375,-2,"0.6",-1,1,6,1,10,1,32544,276892592,32544,276893220,32544,240959917,32544,277438683
256,500,375,-2,"0.6",-1,1,6,1,10,2,32544,241146604,32544,276888192,32544,240959917,32544,277438683
256,500,375,-2,"0.6",-1,1,6,1,10,3,32544,275515105,32544,275515664,32544,240959917,32544,277438683
256,500,375,-2,"0.6",-1,1,6,1,10,4,32544,244025405,32544,276276519,32544,240959917,32544,277438683
256,500,375,-2,"0.6",-1,1,6,1,10,5,32544,241190534,32544,275512452,32544,240959917,32544,277438683
256,500,375,-2,"0.6",-1,1,6,1,10,6,32544,241197868,32544,275419003,32544,240959917,32544,277438683
256,500,375,-2,"0.6",-1,1,6,2,1,1,32544,367632010,32544,504558248,32544,367582352,32544,504592191
256,500,375,-2,"0.6",-1,1,6,2,1,2,32544,367635013,32544,367636200,32544,367582352,32544,504592191
256,500,375,-2,"0.6",-1,1,6,2,1,3,32544,367633825,32544,367634384,32544,367582352,32544,504592191
256,500,375,-2,"0.6",-1,1,6,2,1,4,32544,367630822,32544,367631451,32544,367582352,32544,504592191
256,500,375,-2,"0.6",-1,1,6,2,1,5,32544,367644511,32544,367645699,32544,367582352,32544,504592191
256,500,375,-2,"0.6",-1,1,6,2,1,6,32544,367632568,32544,367633267,32544,367582352,32544,504592191
256,500,375,-2,"0.6",-1,1,6,2,2,1,32544,602998054,32544,739838178,32544,602883444,32544,739875962
256,500,375,-2,"0.6",-1,1,6,2,2,2,32544,608047324,32544,608047952,32544,602883444,32544,739875962
256,500,375,-2,"0.6",-1,1,6,2,2,3,32544,602998613,32544,602999171,32544,602883444,32544,739875962
256,500,375,-2,"0.6",-1,1,6,2,2,4,32544,603022499,32544,603023127,32544,602883444,32544,739875962
256,500,375,-2,"0.6",-1,1,6,2,2,5,32544,603023686,32544,603024384,32544,602883444,32544,739875962
256,500,375,-2,"0.6",-1,1,6,2,2,6,32544,603000778,32544,603001406,32544,602883444,32544,739875962
256,500,375,-2,"0.6",-1,1,6,2,3,1,32544,854365301,32544,999238957,32544,854323257,32544,999246500
256,500,375,-2,"0.6",-1,1,6,2,3,2,32544,854373682,32544,854374311,32544,854323257,32544,999246500
256,500,375,-2,"0.6",-1,1,6,2,3,3,32544,854362857,32544,854363415,32544,854323257,32544,999246500
256,500,375,-2,"0.6",-1,1,6,2,3,4,32544,854371447,32544,854372076,32544,854323257,32544,999246500
256,500,375,-2,"0.6",-1,1,6,2,3,5,32544,854360482,32544,854361181,32544,854323257,32544,999246500
256,500,375,-2,"0.6",-1,1,6,2,3,6,32544,854388070,32544,854388628,32544,854323257,32544,999246500
256,500,375,-2,"0.6",-1,1,6,2,4,1,32545,100787273,32545,238360174,32545,100643329,32545,238403965
256,500,375,-2,"0.6",-1,1,6,2,4,2,32545,100781685,32545,100782803,32545,100643329,32545,238403965
256,500,375,-2,"0.6",-1,1,6,2,4,3,32545,112025627,32545,112026256,32545,100643329,32545,238403965
256,500,375,-2,"0.6",-1,1,6,2,4,4,32545,100777844,32545,100778403,32545,100643329,32545,238403965
256,500,375,-2,"0.6",-1,1,6,2,4,5,32545,100765063,32545,100765692,32545,100643329,32545,238403965
256,500,375,-2,"0.6",-1,1,6,2,4,6,32545,100763107,32545,100763736,32545,100643329,32545,238403965
256,500,375,-2,"0.6",-1,1,6,2,5,1,32545,333836670,32545,471156116,32545,333624211,32545,471194739
256,500,375,-2,"0.6",-1,1,6,2,5,2,32545,333841768,32545,333842327,32545,333624211,32545,471194739
